Date,Open,High,Low,Close,Adj Close,Volume
1963-07-24,5.690000,5.746666,5.670000,5.713333,1.388173,627200
1963-07-25,5.713333,5.760000,5.713333,5.720000,1.389793,544000
1963-07-26,5.720000,5.760000,5.720000,5.753334,1.397892,387200
1963-07-29,5.760000,5.780000,5.760000,5.773334,1.402751,328000
1963-07-30,5.803333,5.906667,5.803333,5.906667,1.435148,1083200
1963-07-31,5.906667,5.973333,5.793334,5.793334,1.407612,1139200
1963-08-01,5.793334,5.830000,5.733333,5.800000,1.409231,976000
1963-08-02,5.800000,5.826667,5.760000,5.760000,1.399513,360000
1963-08-05,5.760000,5.836667,5.753334,5.836667,1.418139,400000
1963-08-06,5.836667,5.893333,5.816667,5.890000,1.431425,816000
1963-08-07,5.890000,5.890000,5.828333,5.828333,1.416438,528000
1963-08-08,5.828333,5.886667,5.793334,5.853333,1.422514,507200
1963-08-09,5.853333,5.926667,5.846667,5.913333,1.437094,672000
1963-08-12,5.933333,5.966667,5.933333,5.940000,1.443576,816000
1963-08-13,5.953333,6.060000,5.953333,6.056667,1.471929,1416000
1963-08-14,6.056667,6.126667,6.006667,6.093333,1.480840,1320000
1963-08-15,6.093333,6.120000,6.053333,6.053333,1.471119,875200
1963-08-16,6.053333,6.093333,6.033333,6.033333,1.466259,432000
1963-08-19,6.033333,6.066667,6.026667,6.026667,1.464638,304000
1963-08-20,6.026667,6.053333,5.953333,5.953333,1.446817,480000
1963-08-21,5.963333,6.000000,5.963333,5.983333,1.454107,280000
1963-08-22,5.983333,6.033333,5.966667,6.033333,1.466259,491200
1963-08-23,6.033333,6.053333,5.973333,5.980000,1.453296,435200
1963-08-26,5.993333,6.023334,5.993333,6.000000,1.458158,371200
1963-08-27,6.000000,6.006667,5.893333,5.893333,1.432234,555200
1963-08-28,5.893333,5.973333,5.893333,5.913333,1.437094,627200
1963-08-29,5.913333,5.960000,5.900000,5.900000,1.433855,544000
1963-08-30,5.900000,5.933333,5.860000,5.930000,1.441146,672000
1963-09-03,5.938334,6.023334,5.938334,5.966667,1.450055,816000
1963-09-04,5.973333,6.026667,5.973333,5.973333,1.451677,867200
1963-09-05,5.973333,6.026667,5.960000,6.006667,1.459779,576000
1963-09-06,6.020000,6.166667,6.020000,6.113333,1.485701,1899200
1963-09-09,6.113333,6.166667,6.066667,6.086667,1.479219,899200
1963-09-10,6.086667,6.146667,6.086667,6.106667,1.484081,760000
1963-09-11,6.106667,6.153333,6.093333,6.093333,1.480840,880000
1963-09-12,6.093333,6.113333,6.060000,6.086667,1.479219,539200
1963-09-13,6.086667,6.140000,6.073333,6.073333,1.475981,603200
1963-09-16,6.073333,6.113333,6.066667,6.066667,1.474359,456000
1963-09-17,6.066667,6.126667,6.066667,6.068333,1.474764,664000
1963-09-18,6.068333,6.090000,5.966667,6.000000,1.458158,707200
1963-09-19,6.001667,6.066667,6.001667,6.056667,1.471929,576000
1963-09-20,6.056667,6.113333,6.053333,6.086667,1.479219,603200
1963-09-23,6.086667,6.136667,6.053333,6.060000,1.472739,808000
1963-09-24,6.066667,6.170000,6.066667,6.166667,1.498661,1096000
1963-09-25,6.166667,6.253334,6.106667,6.106667,1.484081,2112000
1963-09-26,6.106667,6.133333,6.003334,6.003334,1.458969,1659200
1963-09-27,6.003334,6.036667,5.960000,5.980000,1.453296,939200
1963-09-30,5.980000,6.033333,5.960000,6.026667,1.464638,640000
1963-10-01,6.026667,6.073333,5.996666,5.996666,1.457346,640000
1963-10-02,5.996666,6.013333,5.980000,5.990000,1.455727,339200
1963-10-03,6.000000,6.103333,6.000000,6.093333,1.480840,376000
1963-10-04,6.133333,6.200000,6.133333,6.153333,1.495422,1323200
1963-10-07,6.153333,6.260000,6.133333,6.260000,1.521344,1091200
1963-10-08,6.260000,6.290000,6.166667,6.166667,1.498661,1955200
1963-10-09,6.166667,6.240000,6.150000,6.166667,1.498661,904000
1963-10-10,6.166667,6.210000,6.140000,6.206666,1.508383,760000
1963-10-11,6.206666,6.278333,6.206666,6.253334,1.519724,1096000
1963-10-14,6.253334,6.346667,6.253334,6.346667,1.542407,1091200
1963-10-15,6.363333,6.423333,6.363333,6.373333,1.548887,1480000
1963-10-16,6.373333,6.546667,6.373333,6.536667,1.588582,1347200
1963-10-17,6.563334,6.620000,6.563334,6.563334,1.595061,1848000
1963-10-18,6.563334,6.606667,6.546667,6.596667,1.603162,760000
1963-10-21,6.596667,6.646667,6.586667,6.586667,1.600733,880000
1963-10-22,6.573333,6.573333,6.456666,6.480000,1.574809,1728000
1963-10-23,6.480000,6.536667,6.440000,6.440000,1.565089,843200
1963-10-24,6.466667,6.526667,6.466667,6.466667,1.571569,528000
1963-10-25,6.496666,6.586667,6.496666,6.580000,1.599111,779200
1963-10-28,6.613333,6.690000,6.613333,6.630000,1.611264,1848000
1963-10-29,6.630000,6.676667,6.520000,6.550000,1.591822,1331200
1963-10-30,6.550000,6.553333,6.456666,6.456666,1.569140,747200
1963-10-31,6.456666,6.586667,6.453333,6.586667,1.600733,707200
1963-11-01,6.586667,6.610000,6.496666,6.513333,1.582911,640000
1963-11-04,6.513333,6.550000,6.430000,6.453333,1.568731,539200
1963-11-06,6.450000,6.450000,6.360000,6.400000,1.555767,976000
1963-11-07,6.400000,6.466667,6.400000,6.420000,1.560629,448000
1963-11-08,6.453333,6.493333,6.453333,6.460000,1.570352,520000
1963-11-11,6.473333,6.520000,6.473333,6.493333,1.578454,400000
1963-11-12,6.500000,6.573333,6.500000,6.506667,1.581697,875200
1963-11-13,6.506667,6.566667,6.506667,6.526667,1.586559,648000
1963-11-14,6.526667,6.546667,6.460000,6.493333,1.578454,640000
1963-11-15,6.493333,6.513333,6.443333,6.466667,1.571972,435200
1963-11-18,6.460000,6.460000,6.366667,6.406667,1.557387,424000
1963-11-19,6.406667,6.440000,6.296667,6.296667,1.530647,640000
1963-11-20,6.296667,6.400000,6.273334,6.293334,1.529837,928000
1963-11-21,6.293334,6.326667,6.186666,6.186666,1.503907,912000
1963-11-22,6.186666,6.276667,6.146667,6.203333,1.507960,795200
1963-11-26,6.203333,6.283333,6.190000,6.283333,1.527405,1056000
1963-11-27,6.283333,6.373333,6.276667,6.373333,1.549284,936000
1963-11-29,6.373333,6.490000,6.366667,6.470000,1.572783,675200
1963-12-02,6.506667,6.560000,6.506667,6.560000,1.594660,675200
1963-12-03,6.560000,6.580000,6.493333,6.526667,1.586559,672000
1963-12-04,6.523334,6.523334,6.440000,6.440000,1.565491,627200
1963-12-05,6.460000,6.526667,6.460000,6.500000,1.580075,544000
1963-12-06,6.500000,6.543334,6.446667,6.460000,1.570352,432000
1963-12-09,6.460000,6.466667,6.400000,6.453333,1.568731,611200
1963-12-10,6.440000,6.440000,6.400000,6.413333,1.559008,299200
1963-12-11,6.413333,6.440000,6.400000,6.400000,1.555767,243200
1963-12-12,6.400000,6.420000,6.336667,6.336667,1.540371,240000
1963-12-13,6.336667,6.366667,6.313334,6.336667,1.540371,339200
1963-12-16,6.340000,6.403333,6.340000,6.346667,1.542801,243200
1963-12-17,6.366667,6.446667,6.366667,6.446667,1.567111,448000
1963-12-18,6.446667,6.546667,6.446667,6.446667,1.567111,616000
1963-12-19,6.446667,6.493333,6.426667,6.440000,1.565491,480000
1963-12-20,6.440000,6.460000,6.380000,6.446667,1.567111,448000
1963-12-23,6.446667,6.486667,6.430000,6.440000,1.565491,600000
1963-12-24,6.446667,6.500000,6.446667,6.460000,1.570352,467200
1963-12-26,6.480000,6.553333,6.480000,6.540000,1.589800,515200
1963-12-27,6.580000,6.636667,6.580000,6.580000,1.599523,1080000
1963-12-30,6.606667,6.670000,6.606667,6.653333,1.617349,1715200
1963-12-31,6.673333,6.793334,6.673333,6.760000,1.643279,1739200
1964-01-02,6.800000,6.920000,6.800000,6.893333,1.675692,1216000
1964-01-03,6.893333,6.946667,6.800000,6.800000,1.653003,1048000
1964-01-06,6.816667,6.913333,6.816667,6.820000,1.657865,699200
1964-01-07,6.820000,6.886667,6.766667,6.773334,1.646521,587200
1964-01-08,6.773334,6.880000,6.773334,6.840000,1.662726,675200
1964-01-09,6.853333,7.053333,6.853333,7.046667,1.712963,1235200
1964-01-10,7.046667,7.120000,7.046667,7.106667,1.727550,1120000
1964-01-13,7.106667,7.226666,7.066667,7.146667,1.737273,1227200
1964-01-14,7.146667,7.226666,7.133333,7.133333,1.734032,1032000
1964-01-15,7.246666,7.480000,7.246666,7.480000,1.818302,1560000
1964-01-16,7.480000,7.560000,7.293334,7.333333,1.782649,1931200
1964-01-17,7.333333,7.466667,7.320000,7.373333,1.792373,1259200
1964-01-20,7.373333,7.520000,7.360000,7.360000,1.789132,1248000
1964-01-21,7.360000,7.426667,7.226666,7.226666,1.756721,2171200
1964-01-22,7.253334,7.346667,7.253334,7.293334,1.772926,947200
1964-01-23,7.300000,7.360000,7.300000,7.326667,1.781029,720000
1964-01-24,7.326667,7.340000,7.266667,7.280000,1.769685,568000
1964-01-27,7.280000,7.326667,7.140000,7.200000,1.750237,568000
1964-01-28,7.186666,7.186666,7.113333,7.120000,1.730790,552000
1964-01-29,7.106667,7.106667,6.986667,6.986667,1.698377,816000
1964-01-30,7.026667,7.106667,7.026667,7.053333,1.714585,480000
1964-01-31,7.080000,7.226666,7.080000,7.226666,1.756721,640000
1964-02-03,7.226666,7.286667,7.180000,7.213333,1.753478,616000
1964-02-04,7.196667,7.196667,7.146667,7.193333,1.749021,339200
1964-02-05,7.193333,7.206666,7.146667,7.146667,1.737675,435200
1964-02-06,7.146667,7.193333,7.120000,7.146667,1.737675,603200
1964-02-07,7.160000,7.186666,7.160000,7.160000,1.740917,760000
1964-02-10,7.173333,7.233333,7.173333,7.200000,1.750643,627200
1964-02-11,7.213333,7.260000,7.213333,7.226666,1.757128,555200
1964-02-12,7.226666,7.280000,7.213333,7.280000,1.770094,432000
1964-02-13,7.300000,7.386667,7.300000,7.386667,1.796030,843200
1964-02-14,7.386667,7.426667,7.373333,7.406667,1.800892,603200
1964-02-17,7.406667,7.453333,7.373333,7.373333,1.792788,696000
1964-02-18,7.373333,7.413333,7.326667,7.386667,1.796030,611200
1964-02-19,7.386667,7.420000,7.386667,7.386667,1.796030,219200
1964-02-20,7.386667,7.413333,7.360000,7.406667,1.800892,288000
1964-02-24,7.423333,7.456666,7.423333,7.423333,1.804944,448000
1964-02-25,7.446667,7.626667,7.446667,7.600000,1.847900,1024000
1964-02-26,7.613333,7.680000,7.613333,7.673333,1.865731,939200
1964-02-27,7.673333,7.686666,7.540000,7.553333,1.836553,603200
1964-02-28,7.553333,7.626667,7.506667,7.586667,1.844659,648000
1964-03-02,7.586667,7.620000,7.526667,7.526667,1.830070,400000
1964-03-03,7.526667,7.576667,7.500000,7.520000,1.828450,376000
1964-03-04,7.520000,7.540000,7.413333,7.440000,1.808998,515200
1964-03-05,7.440000,7.520000,7.426667,7.500000,1.823587,371200
1964-03-06,7.533333,7.586667,7.533333,7.573333,1.841417,552000
1964-03-09,7.573333,7.613333,7.566667,7.573333,1.841417,664000
1964-03-10,7.573333,7.600000,7.533333,7.580000,1.843038,312000
1964-03-11,7.613333,7.713333,7.613333,7.670000,1.864920,603200
1964-03-12,7.720000,7.800000,7.720000,7.800000,1.896530,664000
1964-03-13,7.840000,7.893333,7.840000,7.846667,1.907877,1320000
1964-03-16,7.833333,7.833333,7.760000,7.793334,1.894908,360000
1964-03-17,7.793334,7.800000,7.766667,7.780000,1.891667,483200
1964-03-18,7.780000,7.806667,7.693333,7.730000,1.879510,496000
1964-03-19,7.730000,7.733333,7.686666,7.696667,1.871406,491200
1964-03-20,7.696667,7.703333,7.646667,7.660000,1.862488,672000
1964-03-23,7.660000,7.746666,7.626667,7.733333,1.880320,467200
1964-03-24,7.746666,7.813334,7.746666,7.760000,1.886803,419200
1964-03-25,7.773334,7.830000,7.773334,7.820000,1.901393,467200
1964-03-26,7.820000,7.860000,7.795000,7.846667,1.907877,419200
1964-03-30,7.846667,7.903333,7.846667,7.853333,1.909499,635200
1964-03-31,7.860000,7.926667,7.860000,7.923333,1.926516,1035200
1964-04-01,7.933333,7.966667,7.933333,7.936666,1.929758,720000
1964-04-02,7.946667,7.993333,7.946667,7.973333,1.938674,568000
1964-04-03,7.973333,8.000000,7.960000,7.980000,1.940296,915200
1964-04-06,7.980000,8.010000,7.960000,7.960000,1.935434,731200
1964-04-07,7.960000,8.020000,7.840000,7.843333,1.907067,1096000
1964-04-08,7.843333,7.860000,7.786667,7.793334,1.894908,672000
1964-04-09,7.803333,7.860000,7.803333,7.803333,1.897340,339200
1964-04-10,7.823333,7.973333,7.823333,7.956666,1.934623,1320000
1964-04-13,7.956666,7.993333,7.870000,7.870000,1.913551,640000
1964-04-14,7.870000,7.906667,7.803333,7.813334,1.899772,347200
1964-04-15,7.813334,7.840000,7.786667,7.786667,1.893287,395200
1964-04-16,7.786667,7.793334,7.750000,7.763333,1.887614,467200
1964-04-17,7.773334,7.846667,7.773334,7.806667,1.898151,395200
1964-04-20,7.806667,7.840000,7.760000,7.760000,1.886803,280000
1964-04-21,7.763333,7.866667,7.763333,7.866667,1.912738,432000
1964-04-22,7.866667,7.920000,7.846667,7.920000,1.925707,419200
1964-04-23,7.920000,7.946667,7.786667,7.786667,1.893287,520000
1964-04-24,7.786667,7.826667,7.723333,7.773334,1.890045,539200
1964-04-27,7.773334,7.796667,7.740000,7.746666,1.883561,496000
1964-04-28,7.746666,7.840000,7.746666,7.780000,1.891667,480000
1964-04-29,7.780000,7.826667,7.686666,7.686666,1.868973,627200
1964-04-30,7.686666,7.706666,7.603333,7.603333,1.848711,376000
1964-05-01,7.613333,7.726666,7.613333,7.726666,1.878699,400000
1964-05-04,7.746666,7.813334,7.746666,7.786667,1.893287,363200
1964-05-05,7.786667,7.813334,7.760000,7.796667,1.895720,251200
1964-05-06,7.796667,7.850000,7.786667,7.786667,1.893287,243200
1964-05-07,7.786667,7.846667,7.776667,7.776667,1.890856,288000
1964-05-08,7.776667,7.813334,7.773334,7.793334,1.894908,280000
1964-05-11,7.793334,7.823333,7.780000,7.786667,1.893287,363200
1964-05-12,7.793334,7.826667,7.793334,7.820000,1.901393,219200
1964-05-13,7.820000,7.876667,7.820000,7.830000,1.903823,483200
1964-05-14,7.820000,7.820000,7.773334,7.793334,1.894908,299200
1964-05-15,7.793334,7.850000,7.783333,7.833333,1.904634,227200
1964-05-18,7.925000,7.925000,7.800000,7.883333,1.916793,555200
1964-05-19,7.883333,7.983333,7.883333,7.966667,1.937053,696000
1964-05-20,7.983333,8.087500,7.983333,8.087500,1.966433,1320000
1964-05-21,8.100000,8.166667,8.100000,8.150000,1.981631,1104000
1964-05-22,8.166667,8.233334,8.166667,8.183333,1.989736,936000
1964-05-25,8.183333,8.200000,8.050000,8.058333,1.959840,544000
1964-05-26,8.058333,8.083333,7.993750,8.033334,1.953760,808000
1964-05-27,8.033334,8.033334,7.933333,7.941667,1.931466,688000
1964-05-28,7.950000,8.000000,7.950000,8.000000,1.945653,443200
1964-06-01,8.000000,8.033334,7.887500,7.887500,1.918292,443200
1964-06-02,7.900000,7.966667,7.900000,7.925000,1.927413,435200
1964-06-03,7.925000,7.941667,7.833333,7.833333,1.905119,531200
1964-06-04,7.833333,7.858333,7.695833,7.695833,1.871678,611200
1964-06-05,7.695833,7.783333,7.683333,7.733333,1.880798,552000
1964-06-08,7.733333,7.783333,7.683333,7.683333,1.868638,251200
1964-06-09,7.691667,7.833333,7.691667,7.833333,1.905119,627200
1964-06-10,7.833333,7.883333,7.783333,7.783333,1.892958,376000
1964-06-11,7.783333,7.850000,7.775000,7.816667,1.901067,384000
1964-06-12,7.833333,7.883333,7.833333,7.875000,1.915254,267200
1964-06-15,7.891667,7.950000,7.891667,7.933333,1.929439,280000
1964-06-16,7.966667,7.995833,7.966667,7.987500,1.942613,312000
1964-06-17,7.995833,8.041667,7.995833,8.033334,1.953760,747200
1964-06-18,8.033334,8.045834,7.958333,7.958333,1.935521,443200
1964-06-19,7.958333,7.995833,7.941667,7.991667,1.943626,219200
1964-06-22,7.991667,8.016666,7.975000,8.012500,1.948694,275200
1964-06-23,8.012500,8.016666,7.958333,7.979167,1.940586,219200
1964-06-24,7.979167,8.025000,7.958333,8.020833,1.950720,336000
1964-06-25,8.020833,8.058333,8.012500,8.016666,1.949706,467200
1964-06-26,8.016666,8.033334,7.966667,7.966667,1.937546,275200
1964-06-29,7.966667,8.000000,7.954167,7.954167,1.934507,275200
1964-06-30,7.954167,7.983333,7.950000,7.950000,1.933492,291200
1964-07-01,7.979167,8.033334,7.979167,8.016666,1.949706,371200
1964-07-02,8.037500,8.083333,8.037500,8.066667,1.961867,528000
1964-07-06,8.066667,8.154166,8.066667,8.133333,1.978081,400000
1964-07-07,8.154166,8.200000,8.154166,8.183333,1.990241,544000
1964-07-08,8.183333,8.200000,8.145833,8.150000,1.982134,304000
1964-07-09,8.150000,8.183333,8.129167,8.129167,1.977069,267200
1964-07-10,8.129167,8.158334,8.041667,8.041667,1.955786,496000
1964-07-13,8.041667,8.045834,8.000000,8.025000,1.951733,528000
1964-07-14,8.025000,8.066667,7.841667,7.866667,1.913225,1259200
1964-07-15,7.875000,7.954167,7.875000,7.950000,1.933492,435200
1964-07-16,7.958333,7.991667,7.958333,7.983333,1.941599,360000
1964-07-17,7.983333,8.004167,7.975000,7.983333,1.941599,216000
1964-07-20,7.983333,7.983333,7.900000,7.900000,1.921333,267200
1964-07-21,7.900000,7.941667,7.858333,7.870833,1.914239,435200
1964-07-22,7.870833,7.891667,7.833333,7.858333,1.911200,299200
1964-07-23,7.858333,7.858333,7.816667,7.833333,1.905119,192000
1964-07-24,7.808333,7.808333,7.729167,7.729167,1.879785,507200
1964-07-27,7.729167,7.741667,7.683333,7.691667,1.870666,616000
1964-07-28,7.691667,7.704167,7.666667,7.675000,1.866611,472000
1964-07-29,7.683333,7.743750,7.683333,7.743750,1.883332,299200
1964-07-30,7.743750,7.750000,7.691667,7.691667,1.870666,216000
1964-07-31,7.691667,7.712500,7.683333,7.700000,1.872691,264000
1964-08-03,7.700000,7.700000,7.662500,7.662500,1.863570,203200
1964-08-04,7.600000,7.600000,7.404167,7.404167,1.801232,1131200
1964-08-05,7.404167,7.525000,7.366667,7.516667,1.828601,1203200
1964-08-06,7.516667,7.533333,7.404167,7.412500,1.803258,552000
1964-08-07,7.470833,7.516667,7.470833,7.483333,1.820491,472000
1964-08-10,7.483333,7.491667,7.470833,7.483333,1.820491,323200
1964-08-11,7.483333,7.508333,7.425000,7.425000,1.806300,600000
1964-08-12,7.425000,7.508333,7.408333,7.475000,1.818464,515200
1964-08-13,7.483333,7.541667,7.483333,7.541667,1.834682,419200
1964-08-14,7.541667,7.558333,7.450000,7.450000,1.812382,363200
1964-08-17,7.458333,7.500000,7.458333,7.458333,1.814410,288000
1964-08-18,7.458333,7.462500,7.450000,7.462500,1.815422,179200
1964-08-19,7.462500,7.462500,7.387500,7.391667,1.798190,371200
1964-08-20,7.379167,7.379167,7.183333,7.233333,1.759673,1043200
1964-08-21,7.241667,7.329167,7.241667,7.316667,1.779945,616000
1964-08-24,7.316667,7.329167,7.250000,7.252083,1.764233,304000
1964-08-25,7.252083,7.252083,7.116667,7.141667,1.737372,672000
1964-08-26,7.141667,7.183333,7.091667,7.129167,1.734331,731200
1964-08-27,7.137500,7.179167,7.137500,7.166667,1.743455,600000
1964-08-28,7.212500,7.295833,7.212500,7.295833,1.774876,424000
1964-08-31,7.295833,7.358333,7.275000,7.341667,1.786028,544000
1964-09-01,7.341667,7.375000,7.316667,7.350000,1.788054,408000
1964-09-02,7.350000,7.391667,7.329167,7.366667,1.792109,256000
1964-09-03,7.366667,7.408333,7.366667,7.404167,1.801232,507200
1964-09-04,7.404167,7.433333,7.379167,7.402083,1.800725,352000
1964-09-08,7.402083,7.429167,7.333333,7.337500,1.785013,323200
1964-09-09,7.337500,7.362500,7.250000,7.254167,1.764741,448000
1964-09-10,7.166667,7.166667,7.083333,7.102083,1.727742,1571200
1964-09-11,7.102083,7.154167,7.083333,7.087500,1.724195,803200
1964-09-14,7.087500,7.112500,6.866667,6.866667,1.670472,1032000
1964-09-15,6.887500,6.987500,6.887500,6.941667,1.688717,960000
1964-09-16,6.958333,7.110417,6.958333,7.110417,1.729771,696000
1964-09-17,7.150000,7.258333,7.150000,7.233333,1.759673,736000
1964-09-18,7.233333,7.262500,7.050000,7.091667,1.725209,771200
1964-09-21,7.108333,7.200000,7.108333,7.108333,1.729264,336000
1964-09-22,7.108333,7.175000,7.091667,7.091667,1.725209,424000
1964-09-23,7.091667,7.166667,7.091667,7.166667,1.743455,339200
1964-09-24,7.166667,7.216667,7.166667,7.200000,1.751565,280000
1964-09-25,7.233333,7.358333,7.233333,7.312500,1.778932,843200
1964-09-28,7.312500,7.312500,7.254167,7.254167,1.764741,267200
1964-09-29,7.258333,7.300000,7.258333,7.291667,1.773864,243200
1964-09-30,7.291667,7.304167,7.266667,7.275000,1.769808,208000
1964-10-01,7.275000,7.275000,7.241667,7.245833,1.762714,168000
1964-10-02,7.229167,7.229167,7.125000,7.216667,1.755618,376000
1964-10-05,7.216667,7.225000,7.166667,7.170833,1.744468,336000
1964-10-06,7.116667,7.116667,7.070833,7.083333,1.723182,312000
1964-10-07,7.083333,7.108333,7.058333,7.091667,1.725209,336000
1964-10-08,7.091667,7.145833,7.083333,7.141667,1.737372,323200
1964-10-09,7.154167,7.191667,7.154167,7.183333,1.747509,435200
1964-10-12,7.175000,7.175000,7.133333,7.133333,1.735346,195200
1964-10-13,7.116667,7.116667,7.016667,7.016667,1.706963,419200
1964-10-14,7.016667,7.066667,7.000000,7.033333,1.711018,376000
1964-10-15,7.033333,7.091667,7.000000,7.091667,1.725209,528000
1964-10-16,7.104167,7.183333,7.104167,7.183333,1.747509,419200
1964-10-19,7.183333,7.183333,7.116667,7.133333,1.735346,291200
1964-10-20,7.091667,7.091667,7.041667,7.070833,1.720141,515200
1964-10-21,7.070833,7.095833,7.058333,7.075000,1.721154,251200
1964-10-22,7.075000,7.079167,7.050000,7.050000,1.715073,352000
1964-10-23,7.050000,7.058333,7.016667,7.022917,1.708484,216000
1964-10-26,7.022917,7.033333,6.916667,6.916667,1.682636,424000
